mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.04247474670410156,0.054523858885113685,0.0,0.0,0.8,5,3,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,602
0.3003387451171875,0.058534693777150336,0.005794143676757813,0.0007462262737853453,0.8,5,3,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",-0.6945728682938901,-0.684666838392865,-0.68794435795459,-0.6900202495425773,-0.6904282193610122,-0.6895265067089869,0.0032447558848668306,3
0.01014695167541504,0.0015187043004254502,0.0,0.0,0.8,5,3,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,603
0.00907588005065918,0.0011115597520712631,0.0,0.0,0.8,5,3,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,604
0.34505453109741213,0.03861589256739359,0.00569620132446289,0.00041536451431424754,0.8,5,3,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.0}",-0.6945728682938901,-0.6853499509102805,-0.68794435795459,-0.6900202495425773,-0.6904282193610122,-0.6896631292124701,0.0030455251572294993,8
0.00819549560546875,0.0011708497377245811,0.0,0.0,0.8,5,3,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,588
0.008219575881958008,0.0011471622313970048,0.0,0.0,0.8,5,3,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,596
0.3855806827545166,0.05285288646300342,0.006859874725341797,0.0023401036414180737,0.8,5,3,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.0}",-0.6945395176637106,-0.6853499509102805,-0.68794435795459,-0.6900202495425773,-0.6904282193610122,-0.6896564590864341,0.0030347824120833073,5
0.009364986419677734,0.001807826521756227,0.0,0.0,0.8,5,3,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,587
0.009624814987182618,0.0029305638738505615,0.0,0.0,0.8,5,3,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,576
0.3341484546661377,0.05233508376954378,0.006743383407592773,0.0009622066094997093,0.8,5,3,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.0}",-0.6945395176637106,-0.6853499509102805,-0.68794435795459,-0.6900202495425773,-0.6904282193610122,-0.6896564590864341,0.0030347824120833073,5
0.009800863265991212,0.002226016395458261,0.0,0.0,0.8,5,3,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,569
0.010384130477905273,0.002219214844050424,0.0,0.0,0.8,5,3,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,570
0.3823678493499756,0.08498778958242563,0.0059908866882324215,0.0008818227526460852,0.8,5,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-0.6945395176637106,-0.6853499509102805,-0.68794435795459,-0.6900202495425773,-0.6904282193610122,-0.6896564590864341,0.0030347824120833073,5
0.008595132827758789,0.0014856322430900593,0.0,0.0,0.8,5,3,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,571
0.01020364761352539,0.004054319237847804,0.0,0.0,0.8,5,3,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,572
0.43585844039916993,0.18826165215164764,0.005474567413330078,0.00040785396027786126,0.8,5,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.6978424534451362,-0.684666838392865,-0.68794435795459,-0.6896482616163498,-0.6904282193610122,-0.6901060261539906,0.0043456469477129115,23
0.010283422470092774,0.003125793687267901,0.0,0.0,0.8,5,4,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,573
0.00861978530883789,0.000807657130845117,0.0,0.0,0.8,5,4,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,574
0.48502178192138673,0.28364364593914465,0.005834007263183593,0.00121002875614189,0.8,5,4,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",-0.6957668452289517,-0.684666838392865,-0.68794435795459,-0.6903015135386803,-0.6904282193610122,-0.6898215548952199,0.0036342770890346932,19
0.024412012100219725,0.011552077506188894,0.0,0.0,0.8,5,4,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,575
0.008794641494750977,0.0007508545287778322,0.0,0.0,0.8,5,4,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,577
