mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03319969177246094,0.0494023973643902,0.0,0.0,0.8,5,3,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,601
0.007546710968017578,0.0005623862483229305,0.0,0.0,0.8,5,3,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,602
0.19628067016601564,0.11545430035834144,0.0052012443542480465,0.0011677097857316192,0.8,5,3,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",-0.017372100993824406,-0.01576377128318535,-0.0172624166576223,-0.015818164741110537,-0.01582556477014246,-0.016408403689177013,0.0007431937574371797,89
0.016399383544921875,0.011394751824448204,0.0,0.0,0.8,5,3,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,603
0.056041622161865236,0.09509262096954287,0.0,0.0,0.8,5,3,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,604
0.19404082298278807,0.07107636079996175,0.006400918960571289,0.0008017544657348632,0.8,5,3,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.0}",-0.018962317390898088,-0.018762616107666958,-0.018842595967583815,-0.01882701599190022,-0.018835780569794458,-0.018846065205568707,6.474411852989391e-05,91
0.016199445724487303,0.013422364362544164,0.0,0.0,0.8,5,3,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,588
0.016399383544921875,0.01433395658871901,0.0,0.0,0.8,5,3,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,596
0.1345973014831543,0.02051882754246257,0.0060028076171875,0.0012663287445054529,0.8,5,3,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.0}",-0.022663297901689673,-0.022425756846976015,-0.022519938959922204,-0.022502206661348237,-0.022512681605346377,-0.0225247763950565,7.703525984698206e-05,136
0.010199022293090821,0.0039705601153860745,0.0,0.0,0.8,5,3,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,587
0.008998918533325195,0.0010962813182932476,0.0,0.0,0.8,5,3,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,576
0.1360013484954834,0.017898142539371987,0.005598211288452148,0.0012012205165388972,0.8,5,3,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.0}",-0.0248129033280651,-0.02455329651522903,-0.024655762071299818,-0.024636908439534335,-0.024648305247199603,-0.024661435120265578,8.419348073602722e-05,181
0.017201042175292967,0.016412454943370777,0.0,0.0,0.8,5,3,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,569
0.008800601959228516,0.0004017868942733793,0.0,0.0,0.8,5,3,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,570
0.12700157165527343,0.016451112683654682,0.005669593811035156,0.0008459011623692207,0.8,5,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-0.02719159071547026,-0.02690759008781537,-0.027030374573845436,-0.02699904393550404,-0.027011598184621535,-0.027028039499451328,9.205821327735996e-05,227
0.010973405838012696,0.0032388542370803764,0.0,0.0,0.8,5,3,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,571
