mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00779881477355957,0.00040347619463270627,0.0,0.0,0.8,5,3,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,602
0.3229193210601807,0.16967581620021652,0.005999565124511719,0.0006346878655482423,0.8,5,3,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",-0.6925631628504821,-0.6932085318756955,-0.6921363848128489,-0.6899176400338588,-0.685184211474363,-0.6906019862094496,0.002926270184718385,130
0.008802223205566406,0.0019469317658730389,0.0,0.0,0.8,5,3,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,603
0.008305549621582031,0.0008811566599406169,0.0,0.0,0.8,5,3,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,604
0.16419901847839355,0.007832135945553211,0.005801153182983398,0.0011663350957271642,0.8,5,3,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.0}",-0.6925631628504821,-0.6932085318756955,-0.6921363848128489,-0.6899176400338588,-0.685184211474363,-0.6906019862094496,0.002926270184718385,130
0.008601045608520508,0.0012010307238617905,0.0,0.0,0.8,5,3,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,588
0.007399415969848633,0.0004904854558380819,0.0,0.0,0.8,5,3,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,596
0.17760276794433594,0.018980976981576938,0.008197832107543945,0.005948042478461579,0.8,5,3,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.0}",-0.6925924681127071,-0.6925772678639207,-0.6921363848128489,-0.6894927824024663,-0.685184211474363,-0.6903966229332612,0.002849206229297348,68
0.008403444290161132,0.0010149750662210803,0.0,0.0,0.8,5,3,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,587
0.00900406837463379,0.0014206291857073836,0.0,0.0,0.8,5,3,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,576
